CHURCHGATE,18.935111,72.827253
MARINE LINES,18.945785,72.823734
CHARNI ROAD,18.951631,72.818584
GRANT ROAD,18.9635556,72.8161916
MUMBAI CENTRAL,18.9708983,72.8190135
MAHALAKSHMI,18.9822972,72.8241306
LOWER PAREL,18.995526,72.8302032
PRABHADEVI,19.0073619,72.8359111
DADAR,19.018404,72.843324
MATUNGA ROAD,19.0284521,72.8469507
MAHIM JN,19.040699,72.846865
BANDRA,19.054857,72.840601
KHAR ROAD,19.0692358,72.8401486
SANTA CRUZ,19.0819767,72.8417472
VILE PARLE,19.0998661,72.8440596
ANDHERI,19.1193613,72.8467688
JOGESHWARI,19.1369988,72.8491822
GOREGAON,19.1645961,72.8496453
MALAD,19.1865553,72.8488657
KANDIVALI,19.2045206,72.8520471
BORIVALI,19.2277713,72.8567729
DAHISAR,19.2501117,72.8593701
MIRA ROAD,19.2806882,72.8560601
BHAYANDAR,19.3114058,72.8525885
NAIGAON,19.3516946,72.8461361
VASAI ROAD,19.3822872,72.8323115
NALLA SOPARA,19.4175643,72.8189591
VIRAR,19.4548577,72.8119644
VAITARANA,19.5190528,72.8502783
SAPHALE,19.5771061,72.8215456
KELVE ROAD,19.6244994,72.7913109
PALGHAR,19.697789,72.772278
UMROLI ROAD,19.7555608,72.7606378
BOISAR,19.7984385,72.7618387
VANGAON,19.883056,72.7636143
DAHANU ROAD,19.9911697,72.7438146
MASJID,18.951965,72.838336
SANDHURST ROAD,18.9616655,72.8397735
BYCULLA,18.976591,72.832789
CHINCHPOKLI,18.986979,72.832789
CURREY ROAD,18.9936865,72.8329073
PAREL,19.0098804,72.8379866
MATUNGA,19.0276663,72.850422
SION,19.0475402,72.8639986
KURLA,19.0652814,72.8794056
VIDYAVIHAR,19.0796042,72.8977042
GHATKOPAR,19.0856773,72.9082984
VIKHROLI,19.111921,72.928191
KANJUR MARG,19.1284637,72.9281253
BHANDUP,19.1425631,72.9378617
NAHUR,19.15478,72.9467918
MULUND,19.171721,72.9563257
THANE,19.186069,72.975955
KALVA,19.1963136,72.9982217
MUMBRA,19.19008,73.02315
DIVA JN,19.188691,73.042457
KOPAR,19.2118513,73.0783501
DOMBIVLI,19.2181998,73.0868237
THAKURLI,19.2262007,73.0982795
KALYAN,19.235039,73.1306107
VITHALWADI,19.2288602,73.1486139
ULHAS NAGAR,19.2180607,73.1633332
AMBARNATH,19.2101227,73.1846192
BADLAPUR,19.1668066,73.2395191
VANGANI,19.09427,73.3010812
SHELU,19.063197,73.3178928
NERAL,19.0267346,73.3186066
BHIVPURI ROAD,18.9705136,73.3314704
KARJAT,18.9107111,73.320779
PALASDHARI,18.8835901,73.3213316
KELAVLI,18.845701,73.318762
DOLAVLI,18.8342458,73.3200337
LOWJEE,18.8094158,73.3352597
KHOPOLI,18.789723,73.344812
SHAHAD,19.2441662,73.1583503
AMBIVLI,19.2684699,73.1722382
TITWALA,19.2963746,73.2031668
KHADAVLI,19.3567658,73.2189999
VASIND,19.406656,73.267478
ASANGAON,19.4392924,73.3078728
ATGAON,19.503853,73.328032
THANSIT,19.5503083,73.3521554
KHARDI,19.580357,73.3941216
UMBERMALI,19.6282779,73.4230665
KASARA,19.647963,73.472657
JUCHANDRA ROAD,19.360222,72.872657
KAMAN ROAD,19.336737,72.918405
DATIVALI,19.1871653,73.0591401
KALAMBOLI,19.035304,73.114571
PANVEL,18.990835,73.121481
JUMMAPATTI,19.0016838,73.3025459
WATER PIPE,19.0088741,73.2898762
AMAN LODGE,19.0010675,73.2816226
MATHERAN,18.990104,73.270869
CSMT,18.9414012,72.8353315
DOCKYARD ROAD,18.9664294,72.8442951
REAY ROAD,18.9776304,72.8442094
COTTON GREEN,18.9867668,72.8435819
SEWRI,18.9986052,72.8545174
VADALA ROAD,19.0159817,72.8588872
GTB NAGAR,19.0382293,72.8645674
CHUNABHATTI,19.0512763,72.869101
TILAKNAGAR,19.0657389,72.8902637
CHEMBUR,19.0623661,72.9016842
GOVANDI,19.0552263,72.9153956
MANKHURD,19.0482307,72.9321055
VASHI,19.0632174,72.9987722
SANPADA,19.0660033,73.0095209
JUINAGAR,19.0558501,73.0183177
NERUL,19.0334071,73.0181621
SEAWOOD DARAVE KARAVE,19.0219827,73.0190558
BELAPUR CBD,19.019035,73.039169
KHARGHAR,19.0258758,73.0592912
MANASAROVAR,19.0164739,73.0807106
KHANDESHWAR,19.0073898,73.0952616
KINGS CIRCLE,19.0323038,72.8571214
AIROLI,19.1584754,72.9994342
DIGHA GAON,19.1807278,72.9944499
RABALE,19.1366845,73.0028304
GHANSOLI,19.1163249,73.0070787
KOPARKHAIRNE,19.103202,73.011317
TURBHE,19.076232,73.017797
RAM MANDIR,19.1515568,72.8501657
BAMANDONGRI,18.9752697,73.0244305
TARGHAR,18.9900631,73.0344003
KHARKOPAR,18.9600213,73.0142196
GAVHAN,18.9390661,73.0177371
KHARBAO,19.298148,72.984289
BHIWANDI ROAD,19.268695,73.046216
NILJE,19.155056,73.08026
TALOJA PANCHANAND,19.079316,73.08799
NAVADE ROAD,19.053505,73.103109
SOMTANE,18.950923,73.145237
RASAYANI,18.894075,73.151807
APTA,18.864485,73.153049
JITE,18.820156,73.086662
HAMARAPUR,18.783961,73.079332
PEN,18.737601,73.087008
KASU,18.640429,73.079754
NAGOTHANE,18.540061,73.140953
NIDI,18.474023,73.107559
ROHA,18.446639,73.124352
PUNE,18.529136,73.87335
SHIVAJI NAGAR,18.53232,73.851613
KHADKI,18.5631186,73.8409361
DAPODI,18.5821194,73.8324367
KASARWADI,18.607653,73.821025
PIMPRI,18.623186,73.802195
CHINCHWAD,18.6397989,73.7918239
AKURDI,18.64842,73.7646
DEHU ROAD,18.680381,73.734369
BEGDEWADI,18.70068,73.708823
GHORAWADI,18.7202153,73.6970002
TALEGAON,18.735699,73.671787
VADGAON,18.742217,73.637368
KANHE,18.762099,73.593715
KAMSHET,18.766857,73.552263
MALAVLI,18.744236,73.480282
LONAVLA,18.7496111,73.4073544
SHEMATIKHAR,18.9092959,73.0158101
NHAVA SHEVA,18.8982773,72.988171
DRONAGIRI,18.8813572,72.9646086
URAN,18.8784007,72.9524221